list_id,ad_id,tieu_de,hang_xe,loai_xe,dung_tich,nam_san_xuat,tinh_trang,gia_vnd,gia_trieu,khu_vuc,quan_huyen,nguoi_ban,so_da_ban,km_da_di,ngay_dang,co_video,url
131134290,174612364,vario 150 2021 chuẩn đời . đèn bi led vip,Honda,Tay ga,,2021,Đã sử dụng,29000000,29.0,TP Hồ Chí Minh,Quận Gò Vấp,Hung ,352,34000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131134290
131274610,174776358,Xe máy Elizabeth Fi Đỏ Candy,Suzuki,Tay ga,,2010,Đã sử dụng,8800000,8.8,TP Hồ Chí Minh,Quận Gò Vấp,Lộc,14,67000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274610
131274584,174776392,Yamaha Sirius RC FI 2017-18 Đỏ,Yamaha,Xe số,,2017,Đã sử dụng,4500000,4.5,TP Hà Nội,Quận Bắc Từ Liêm,Hognose ,8,88000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274584
131274581,174776376,Yamaha FZ150 Trắng Đã sử dụng,Yamaha,Xe côn tay,100-175cc,2017,Đã sử dụng,16500000,16.5,Vĩnh Long,Thành phố Vĩnh Long,Võ Minh Phuc,22,20000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274581
131217595,174709653,Brixton BX125cc 2018 Đen,Brand_35,Xe côn tay,100-175cc,2018,Đã sử dụng,19500000,19.5,TP Hà Nội,Quận Tây Hồ,nguyentranminhtien,1,18000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131217595
131226281,174719815,Honda Blade 2024 Odo 1.000 km,Honda,Xe số,,2024,Đã sử dụng,23000000,23.0,TP Hồ Chí Minh,Quận Gò Vấp,Vy iMotorbike,1,1000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131226281
115081409,156006748,HT GÓP ĐẬU💯Exciter 135 BSTP 9Chủ Xe Đẹp Ít Đi Bán🚘,Yamaha,Xe số,100-175cc,2014,Đã sử dụng,15800000,15.8,TP Hồ Chí Minh,Quận Tân Bình,CươngCương,59,19000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/115081409
130692872,174097961,honda Ab thái 2010,Honda,Tay ga,100-175cc,2010,Đã sử dụng,14800000,14.8,Ninh Bình,Thành phố Nam Định,xe máy Trần Trung Bil 1988,84,33333,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/130692872
131274541,174776321,Honda Vision 2024 Xanh mờ 4000 km chính chủ,Honda,Tay ga,,2024,Đã sử dụng,36500000,36.5,TP Hồ Chí Minh,Quận Bình Tân,Hữu Trọng,18,4000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274541
126285580,169009210,Honda Wave Alpha 110 dky 2023 mới 99%,Honda,Xe số,100-175cc,2023,Đã sử dụng,8500000,8.5,TP Hà Nội,Quận Bắc Từ Liêm,Phương Uyên,0,8000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/126285580
116923682,158153989,RSX Fi Kim phun điện tử mới 95%,Honda,Xe số,100-175cc,2021,Đã sử dụng,8500000,8.5,TP Hà Nội,Quận Nam Từ Liêm,Vy Thanh Tuyền,0,6000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/116923682
131274520,174776304,"Honda Cup 70cc 1995 Trắng, Xanh",Honda,Xe số,Dưới 50cc,1995,Đã sử dụng,15000000,15.0,TP Hà Nội,Quận Thanh Xuân,Lê,0,8000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274520
131274511,174776277,Yamaha Mx King 2018 máy zin,Yamaha,Xe côn tay,,2018,Đã sử dụng,21000000,21.0,An Giang,Thành phố Long Xuyên,Hoàng Thiện Khang    Khang 67,999,9999,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274511
131126616,174603497,Piaggio Liberty 2020 Xanh,Vespa / Piaggio,Tay ga,,2020,Đã sử dụng,20800000,20.8,TP Hồ Chí Minh,Quận Bình Thạnh,Văn Lâm,13,27000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131126616
76733578,109259842,Yamaha Grande Fi mời 95% chính chủ đi giữ gìn đẹp,Yamaha,Xe số,,2018,Đã sử dụng,7500000,7.5,TP Hà Nội,Quận Nam Từ Liêm,E Thuý Hạnh,1,2000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/76733578
130719398,174128070,"Yamaha NVX smarkey , bao sang tên",Yamaha,Tay ga,,2019,Đã sử dụng,19800000,19.8,Ninh Bình,Thành phố Nam Định,xe máy Trần Trung Bil 7002,124,18000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/130719398
128920853,172049751,Siêu Mới Exciter 150 Chính chủ -2018 đã lên bi cầu,Yamaha,Xe côn tay,,2018,Đã sử dụng,17800000,17.8,TP Hà Nội,Quận Nam Từ Liêm,minh,1,10000,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/128920853
131015189,174474073,SYM Attila 50cc 2023 Đỏ Xám,Suzuki,Tay ga,Dưới 50cc,2023,Đã sử dụng,9800000,9.8,TP Hà Nội,Quận Nam Từ Liêm,Xe Máy Tấn Hiền ,32,5000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131015189
131274448,174776134,Suzuki Hayate Nữ màu Nâu,SYM,Tay ga,,2011,Đã sử dụng,4700000,4.7,TP Hồ Chí Minh,Thành phố Thủ Đức,Lê Hương,16,10000,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/131274448
100689161,138987790,"SH 125i, 2019, mới mua ô tô nên bán, mới 98%,ít đi",Honda,Tay ga,100-175cc,2019,Đã sử dụng,22800000,22.8,TP Hà Nội,Quận Nam Từ Liêm,nguyễn mai mai,0,6000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/100689161
131274440,174776200,Honda XR150 2021 Đen,Honda,Xe côn tay,100-175cc,2021,Đã sử dụng,46800000,46.8,TP Hồ Chí Minh,Quận 6,Quang Rambo ,77,123456,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274440
131274425,174776144,Sonic Hati xe sạch đẹp Máy zin biển 67,Honda,Xe côn tay,,2019,Đã sử dụng,23000000,23.0,An Giang,Thành phố Long Xuyên,Hoàng Thiện Khang    Khang 67,999,9999,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274425
130984076,174437888,Honda SH Mode 125cc Vàng kem 2015 xe đẹp CHÍNH CHU,Honda,Tay ga,100-175cc,2015,Đã sử dụng,27800000,27.8,TP Hồ Chí Minh,Quận Gò Vấp,Minh Thảo ,151,23111,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/130984076
131114553,174589408,Piaggio Vespa LX 2012 Trắng,Vespa / Piaggio,Tay ga,,2012,Đã sử dụng,8500000,8.5,TP Hồ Chí Minh,Quận Tân Phú,Tuanduy,10803,10,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131114553
131274404,174776117,Xe máy điện VinFast Impes Đen,Brand_44,Xe phân khối lớn,,2020,Đã sử dụng,8300000,8.3,TP Hà Nội,Quận Nam Từ Liêm,Bùi Anh Dũng,0,31000,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/131274404
131274357,174776102,Honda Air Blade 125 2022 Đen nhám,Honda,Tay ga,100-175cc,2022,Đã sử dụng,38000000,38.0,TP Hồ Chí Minh,Quận Gò Vấp,Trị Imotorbike,4,22075,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274357
130013089,173319034,honda Future 2016,Honda,Xe số,,2016,Đã sử dụng,9800000,9.8,Ninh Bình,Thành phố Nam Định,xe máy Trần Trung Bil 6291,77,25000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/130013089
131274348,174776104,Yamaha Janus màu Xanh,Yamaha,Tay ga,,2018,Đã sử dụng,13500000,13.5,TP Đà Nẵng,Quận Thanh Khê,Quang ,12,30000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274348
117791919,159156740,honda nhập ý,Honda,Tay ga,,2005,Đã sử dụng,15800000,15.8,Ninh Bình,Thành phố Nam Định,xe máy Trần Trung Bil 6291,77,22222,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/117791919
130331201,173684900,sym elite chính hãng 50cc,Suzuki,Tay ga,,2019,Đã sử dụng,8800000,8.8,Ninh Bình,Thành phố Nam Định,xe máy Trần Trung Bil 6291,77,24000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/130331201
131274292,174776020,SYM Attila Elizabeth Fi Đỏ,Suzuki,Tay ga,100-175cc,2012,Đã sử dụng,6500000,6.5,TP Đà Nẵng,Quận Hải Châu,việt,0,39000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274292
131274283,174776014,SYM Elegant 50 2016 đen,Suzuki,Xe số,Dưới 50cc,2016,Đã sử dụng,8800000,8.8,TP Hồ Chí Minh,Thành phố Bà Rịa,Tùng Vario,15,20000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274283
131274268,174775991,Brixton BX 150cc Xanh,Brand_35,Xe côn tay,,2018,Đã sử dụng,28500000,28.5,TP Đà Nẵng,Quận Thanh Khê,Ku Tý,564,16000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274268
129715533,172976103,Honda Airblade Fi nhập thái SK SM trùng nhau,Honda,Tay ga,,2010,Đã sử dụng,27500000,27.5,TP Hồ Chí Minh,Quận 12,XE MÁY HẢI THANH,4,20000,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/129715533
122519585,164645186,HT GÓP ĐẬU💯SH 15O ABS BSTP 9chủ Xe Đẹp Ít Đi Bán,Honda,Tay ga,100-175cc,2022,Đã sử dụng,83000000,83.0,TP Hồ Chí Minh,Quận Tân Bình,CươngCương,59,11000,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/122519585
123208705,165445316,lyberty 125ie phun xăng điện tử,Vespa / Piaggio,Tay ga,,2012,Đã sử dụng,7800000,7.8,Ninh Bình,Thành phố Nam Định,xe máy Trần Trung Bil 1988,84,33333,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/123208705
112238344,152703133,"Wave A110 đen nhám, 2022, đổi xe ga nên bán, 99%",Honda,Xe số,100-175cc,2024,Đã sử dụng,10800000,10.8,TP Hà Nội,Quận Nam Từ Liêm,Vy Thanh Tuyền,0,1900,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/112238344
125080484,167618146,yamaha Ex 150 đời trót 2018,Yamaha,Xe côn tay,100-175cc,2018,Đã sử dụng,16800000,16.8,Ninh Bình,Thành phố Nam Định,xe máy Trần Trung Bil 1988,84,30000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/125080484
131126519,174603385,Honda Vision 2019 Xanh rêu,Honda,Tay ga,100-175cc,2019,Đã sử dụng,24800000,24.8,TP Hồ Chí Minh,Quận Bình Thạnh,Văn Lâm,13,230000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131126519
98881590,136786957,"Wave A110, 2020, xe chính chủ , máy nguyên, êm",Honda,Xe số,100-175cc,2020,Đã sử dụng,9300000,9.3,TP Hà Nội,Quận Nam Từ Liêm,E Thuý Hạnh,1,5800,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/98881590
131274133,174775344,Honda Air Blade 2008 Đen Cam,Honda,Tay ga,100-175cc,2008,Đã sử dụng,7600000,7.6,TP Hồ Chí Minh,Thành phố Thủ Đức,Toàn,0,0,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274133
131171624,174656185,Yamaha NVX 2025 Đen lướt 2248 km,Yamaha,Tay ga,100-175cc,2025,Đã sử dụng,56000000,56.0,TP Hồ Chí Minh,Quận Gò Vấp,Phạm Ân,15,2248,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/131171624
125448353,168043868,piaggio Liberty iget phanh Abs 2019 nguyên bản,Vespa / Piaggio,Tay ga,,2020,Đã sử dụng,19500000,19.5,Ninh Bình,Thành phố Nam Định,xe máy Trần Trung Bil 7002,124,14000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/125448353
130640860,174038576,Siêu Phẩm Exciter 155 Chính chủ -2022 mới 99%,Yamaha,Xe côn tay,,2022,Đã sử dụng,31800000,31.8,TP Hà Nội,Quận Nam Từ Liêm,minh,1,6000,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/130640860
131274122,174775834,Piaggio Vespa màu Trắng,Vespa / Piaggio,Tay ga,,2012,Đã sử dụng,5700000,5.7,TP Hồ Chí Minh,Thành phố Dĩ An,Kienn Nguyen,0,20000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274122
131274107,174775810,Honda Winner x v3 abs màu Đỏ Đen Xanh,Honda,Xe côn tay,100-175cc,2021,Đã sử dụng,30000000,30.0,TP Hà Nội,Quận Hà Đông,cuong,15,110000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274107
123211627,165448585,Airblade Kim phun điện tử 6 Lan đời chót chính chủ,Honda,Tay ga,100-175cc,2013,Đã sử dụng,5800000,5.8,TP Hà Nội,Quận Nam Từ Liêm,nguyễn mai mai,0,12000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/123211627
126402840,169144186,xe Airblade 125 chính chủ bán,Honda,Tay ga,100-175cc,2017,Đã sử dụng,9500000,9.5,TP Hà Nội,Quận Nam Từ Liêm,Minh Tiến,1,16000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/126402840
131274089,174775768,Yamaha Xmax 300 2025 700km,Yamaha,Tay ga,,2025,Đã sử dụng,132000000,132.0,TP Hà Nội,Quận Cầu Giấy,Tuấn Việt Motor,42,700,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274089
131197939,174686781,Honda Vision 2020 Xanh rêu Smartkey,Honda,Tay ga,,2020,Đã sử dụng,25000000,25.0,TP Hồ Chí Minh,Quận Tân Phú,Tuanduy,10803,10,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131197939
130845911,174275802,Future 110cc bstp xe đẹp máy bao ngon,Honda,Xe số,100-175cc,2002,Đã sử dụng,12800000,12.8,TP Hồ Chí Minh,Quận Gò Vấp,Minh Thảo ,151,32222,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/130845911
129404453,172615677,Grander 125fi trắng máy zin đại chất 1 chủ,Yamaha,Tay ga,100-175cc,2015,Đã sử dụng,15500000,15.5,TP Hà Nội,Quận Cầu Giấy,nguyễn bích thuỷ,1783,20000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/129404453
131274071,174775777,CHÍNH CHỦ CẦN BÁN SH 125cc,Honda,Tay ga,100-175cc,2021,Đã sử dụng,76000000,76.0,TP Hồ Chí Minh,Quận Tân Bình,TRUNG,0,37000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131274071
131109127,174583058,Honda Lead 2019 Đen B.số 43 Góp đưa trước 4tr,Honda,Tay ga,100-175cc,2019,Đã sử dụng,25000000,25.0,TP Đà Nẵng,Quận Liên Chiểu,Hòa Xe Máy Cũ,1146,12487,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131109127
131251839,174749707,Piaggio ~ Medlay  chính chủ,Vespa / Piaggio,Tay ga,100-175cc,2023,Đã sử dụng,53500000,53.5,TP Hồ Chí Minh,Quận Phú Nhuận,DŨNG HOÀNG ,49,8900,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/131251839
126134505,168834326,GPX Legend 200 cuối 2021 biển 29 Xe đẹp trả góp OK,Brand_38,Xe côn tay,175-300cc,2021,Đã sử dụng,20000000,20.0,TP Hà Nội,Quận Cầu Giấy,Tong motor xe may,1,11000,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/126134505
131273993,174775682,Honda Air Blade Đen bạc,Honda,Tay ga,,2011,Đã sử dụng,8600000,8.6,TP Đà Nẵng,Quận Liên Chiểu,Nguyễn hiếu,3,12345,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131273993
131273976,174775675,Honda SH Ý 2006 Trắng,Honda,Tay ga,,2006,Đã sử dụng,63000000,63.0,TP Hồ Chí Minh,Huyện Hóc Môn,Đoàn Duy Hiểu,8,300000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131273976
131273968,174775644,Xe máy điện Yadea Oris Xám,Brand_45,Xe phân khối lớn,,2025,Đã sử dụng,15500000,15.5,TP Hà Nội,Huyện Mỹ Đức,lê ngọc hải,6,35000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131273968
131273940,174775627,Yamaha Exciter màu Xanh,Yamaha,Xe côn tay,100-175cc,2012,Đã sử dụng,15500000,15.5,TP Hồ Chí Minh,Thành phố Thủ Đức,do hoang nhan,0,20000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131273940
127269901,170145376,xe honda lead fi điện tử,Honda,Tay ga,100-175cc,2015,Đã sử dụng,4300000,4.3,TP Hà Nội,Quận Nam Từ Liêm,nguyễn ngọc diệp,1,150000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/127269901
130915112,174357565,suzuki Address 2016 -chạy rất ngon,SYM,Tay ga,,2016,Đã sử dụng,6500000,6.5,TP Hồ Chí Minh,Huyện Hóc Môn,duy,0,24000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/130915112
129599280,172841570,Honda Vision 2015 nguyên zin BSTP,Honda,Tay ga,,2015,Đã sử dụng,17800000,17.8,TP Hồ Chí Minh,Quận 12,XE MÁY HẢI THANH,4,20000,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/129599280
131273907,174775566,lead 125 date sx 2016 bshcm,Honda,Tay ga,100-175cc,2016,Đã sử dụng,20000000,20.0,TP Hồ Chí Minh,Quận Tân Bình,tan thành ,48,34000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131273907
131273903,174775577,Yamaha Sirius 50cc Trắng xanh,Yamaha,Xe số,,2016,Đã sử dụng,7000000,7.0,TP Hồ Chí Minh,Thành phố Thuận An,Tên chưa cung cấp,0,16000,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/131273903
131273873,174775534,Honda Vision 2019 Xanh Đá 9.764 km,Honda,Tay ga,,2019,Đã sử dụng,24500000,24.5,TP Hà Nội,Quận Hoàng Mai,Xe Máy Quân Oanh ,776,9764,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131273873
127653556,170586798,Vision 2016 mới cứng 98%,Honda,Tay ga,,2016,Đã sử dụng,11500000,11.5,TP Hà Nội,Quận Nam Từ Liêm,Vy Thanh Tuyền,0,0,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/127653556
131078884,174547549,Honda Lead Fi 43 Đà Nẵng,Honda,Tay ga,100-175cc,2012,Đã sử dụng,9500000,9.5,TP Đà Nẵng,Quận Thanh Khê,Cá Nhân,4,60,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131078884
131273851,174775512,Honda Super Cub 125 màu Đen,Honda,Xe số,100-175cc,2025,Đã sử dụng,116000000,116.0,TP Hồ Chí Minh,Thị xã Bến Cát,Nguyễn hoang phi,2,0,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131273851
130276814,173620924,"Air Blade 125Fi 2019 Đen bóng, khóa smartkey, zin",Honda,Tay ga,100-175cc,2019,Đã sử dụng,12500000,12.5,TP Hà Nội,Quận Nam Từ Liêm,Vy Thanh Tuyền,0,9000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/130276814
131108840,174582706,Yamaha Grande 2017 Nâu,Yamaha,Tay ga,,2017,Đã sử dụng,16800000,16.8,TP Hồ Chí Minh,Quận Bình Thạnh,Văn Lâm,13,400000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131108840
58801425,85681547,Honda Vision chính chủ 2016 xe còn đẹp như mới,Honda,Tay ga,,2016,Đã sử dụng,9500000,9.5,TP Hà Nội,Quận Cầu Giấy,E Dung,1,12000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/58801425
131273826,174775352,Honda Air Blade 2013 Đỏ trắng,Honda,Tay ga,,2013,Đã sử dụng,16500000,16.5,TP Hồ Chí Minh,Thành phố Thủ Đức,Khanh,33,12345,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131273826
131273824,174775487,Honda SH 150 CBS 2017 Đen Sport,Honda,Tay ga,100-175cc,2017,Đã sử dụng,60900000,60.9,TP Hà Nội,Quận Hoàng Mai,Xe Máy Quân Oanh ,776,15426,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131273824
131273819,174775393,DYLAN LÊN SH Ý 9 CHỦ HỖ TRỢ GÓP OĐ CÓ GL ĐỖI XE,Honda,Tay ga,,2005,Đã sử dụng,23500000,23.5,TP Hồ Chí Minh,Huyện Hóc Môn,Khaianh ,7,25000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131273819
131209970,174700748,Honda Winner X 2020 Đỏ Đen 34211 km,Honda,Xe côn tay,100-175cc,2020,Đã sử dụng,26500000,26.5,TP Hồ Chí Minh,Quận Gò Vấp,Phạm Ân,15,34211,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/131209970
130368185,173727106,Siêu Phẩm Winner X chính chủ -2022 mới 99%,Honda,Xe côn tay,,2022,Đã sử dụng,18900000,18.9,TP Hà Nội,Quận Nam Từ Liêm,minh,1,8000,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/130368185
123942928,166296712,"Vision bản cá tính, 5 nan, giấy tờ đầy đủ,",Honda,Tay ga,,2023,Đã sử dụng,12800000,12.8,TP Hà Nội,Quận Nam Từ Liêm,nguyễn mai mai,0,2500,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/123942928
125504152,168108121,Liberty 125 ABS máy Igets,Vespa / Piaggio,Tay ga,100-175cc,2018,Đã sử dụng,8500000,8.5,TP Hà Nội,Quận Nam Từ Liêm,Minh Tiến,1,12000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/125504152
131273774,174775436,Yamaha NVX 155 2018 Đen Đỏ,Yamaha,Tay ga,100-175cc,2018,Đã sử dụng,24500000,24.5,TP Hồ Chí Minh,Quận Gò Vấp,Cửa Hàng Cầm Đồ Thanh Lí Xe Máy,89,123456,21 giờ trước,True,https://xe.chotot.com/mua-ban-xe-may/131273774
131227656,174721363,GTS 2015 Đen 1 chủ từ mới zin a-z BAO CÔNG CHỨNG,Vespa / Piaggio,Tay ga,100-175cc,2015,Đã sử dụng,24800000,24.8,TP Hồ Chí Minh,Quận Gò Vấp,Minh Thảo ,151,21113,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131227656
131038707,174501261,Honda PS 150 2008 Đen Đã sử dụng,Honda,Tay ga,,2008,Đã sử dụng,15000000,15.0,TP Hồ Chí Minh,Quận Tân Phú,Tuanduy,10803,10,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131038707
128901795,172027201,Nio plus 50cc đèn led vuông sơn xin máy zin 100%,Brand_40,Tay ga,50-100cc,2023,Đã sử dụng,12000000,12.0,TP Hà Nội,Quận Cầu Giấy,nguyễn bích thuỷ,1783,7000,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/128901795
130677752,174080634,Janus 2017 Trắng B.số 43 Góp đưa trước 2tr,Yamaha,Tay ga,100-175cc,2017,Đã sử dụng,15500000,15.5,TP Đà Nẵng,Quận Liên Chiểu,Hòa Xe Máy Cũ,1146,15462,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/130677752
131273752,174775404,Honda SH 150 CBS 2018 Đen 29B1-900.60,Honda,Tay ga,100-175cc,2018,Đã sử dụng,64500000,64.5,TP Hà Nội,Quận Hoàng Mai,Xe Máy Quân Oanh ,776,13009,21 giờ trước,False,https://xe.chotot.com/mua-ban-xe-may/131273752
